date,open,close,high,low,volume,money,return,hold_return,5_days_return,volume_ratio,Sharpe,future_return,o_signal,signal
2015-11-04,3477.16,3628.54,3628.54,3477.16,20542386500.0,266955889953.0,0.04704962357415554,0.001754774742985751,0.009197308249099886,0.9561470517788783,0.08071084272788666,0.04542598400458586,0,1.0
2015-11-05,3630.78,3705.97,3781.41,3627.3,39804656800.0,495138171518.0,0.0213391612053333,0.004659145709538134,0.02179222242125071,1.293000353126417,0.20301656090447723,0.03626311060262233,1,0.0
2015-11-06,3698.34,3793.37,3801.7,3694.66,29875307600.0,389779446699.0,0.023583569213998068,0.010730396713809662,0.030657451331162305,1.5039418458135343,0.5054180617256098,0.010510443220671739,0,1.0
2015-11-09,3796.38,3840.36,3891.77,3796.38,35680482300.0,463161707601.0,0.012387402230734201,0.012159997623542964,0.019103377550021856,1.508620892363025,0.5815609415513724,-0.0017472320303304478,1,0.0
2015-11-10,3806.67,3833.24,3876.49,3798.82,28651960300.0,380910629424.0,-0.0018539928548365614,0.011864009220361238,0.011372326196631902,1.237051067872202,0.5617410522819711,-0.009892414771837776,0,1.0
2015-11-11,3828.45,3833.65,3843.11,3781.41,23223429600.0,307008336072.0,0.00010695912596148105,0.014228657854229903,0.003546789500619707,1.0871581681237223,0.784451697623455,-0.0228007251574871,1,0.0
2015-11-12,3841.74,3795.32,3843.9,3771.27,21753764700.0,302446791881.0,-0.009998304487890075,0.01323063114392228,-0.003915112738921718,0.8610216468425987,0.6822077953007214,-0.008218015872179407,0,1.0
2015-11-13,3756.2,3746.24,3793.71,3727.59,20348989100.0,281961129453.0,-0.012931715902743446,0.004661868361508138,-0.007607687088224013,0.7646675987865653,0.3187401743388789,0.003243251900572286,1,0.0
2015-11-16,3682.74,3764.13,3764.41,3680.07,16169090100.0,227483711616.0,0.004775454856069006,0.0022956245973275247,-0.006051521844854839,0.7738491512748319,0.18090255900913202,-0.012898066751148352,0,1.0
2015-11-17,3790.43,3758.39,3852.77,3750.16,24853307100.0,365138598381.0,-0.0015249207652233698,-0.001291302542561252,-0.0032270606039659366,0.8389913458561143,-0.1512132377208435,0.004411463419176753,1,0.0
2015-11-18,3760.46,3715.58,3771.85,3706.31,18568949500.0,254137953313.0,-0.011390515619720154,-0.004688147949769017,-0.002713327176291506,0.905430338221226,-0.6967201125689367,0.01582525473815677,0,1.0
2015-11-19,3725.62,3774.97,3775.23,3714.68,15463198900.0,204557606993.0,0.01598404555950883,-0.0021398567477196755,0.0010228697248551022,0.9787625206495877,-0.20630331695881382,-0.005729846859710008,1,0.0
2015-11-20,3778.88,3774.38,3793.55,3757.03,18695168900.0,242295089781.0,-0.0001562926327890457,-0.0021774641418268936,0.0014790791023332102,0.9056177526465549,-0.21011197574175505,-0.005428706171609732,0,1.0
2015-11-23,3774.44,3753.34,3802.85,3743.41,17562681200.0,234640979610.0,-0.005574425468553801,-0.0015454814247788543,0.003417775819388661,0.9166123222081337,-0.15559253000104212,0.007531958202560807,1,0.0
2015-11-24,3745.76,3753.89,3754.17,3702.74,14338328300.0,192495095083.0,0.00014653615180071355,0.00032284029729888274,-0.001861393983180711,0.9395707867150849,0.03766734511225161,0.0014758024342749199,0,1.0
2015-11-25,3747.76,3781.61,3781.86,3735.72,15194494100.0,215125047954.0,0.007384339977996257,0.0006955381718599187,0.00065215022041439,0.881399752805926,0.07860140778908134,-0.05939798128310436,1,0.0
2015-11-26,3795.24,3759.43,3805.84,3756.82,17352546800.0,239797205559.0,-0.005865226715605298,7.54944646625003e-05,0.0005552164713972241,0.9336364540377713,0.008226981500965532,-0.051342889746583964,0,1.0
2015-11-27,3739.1,3556.99,3742.74,3534.39,20893935800.0,269758168475.0,-0.053848588748826254,-0.005989944553781228,-0.017443158495478433,1.043474836066176,-0.26681096980475516,0.009758250655750977,1,0.0
2015-11-30,3554.89,3566.41,3587.97,3455.07,17320116300.0,220098287801.0,0.002648306573816539,-0.007895050123165841,-0.01902183629687167,1.0683776582779474,-0.3799672759977018,0.04361248426288622,0,1.0
2015-12-01,3562.32,3591.7,3617.3,3536.12,13653655400.0,176598805608.0,0.007091164504361425,-0.006859699103572917,-0.01470303922354943,1.0404837058911802,-0.3205557049142605,0.04387894311885754,1,0.0
2015-12-02,3587.76,3721.95,3725.85,3573.4,21353886500.0,260938692616.0,0.03626416460172055,-0.0008827576649622955,0.015334545226632837,1.0165761074985977,-0.032763886031439655,-0.01191848359059089,0,1.0
2015-12-03,3709.55,3749.3,3758.45,3693.14,19776212600.0,236698987440.0,0.007348298606913106,0.0001460655429109035,0.016901209237665027,1.018192009034859,0.005384757191672033,-0.016453738031099174,1,0.0
2015-12-04,3719.73,3677.59,3726.12,3667.29,15119952200.0,196455597757.0,-0.019126236897554216,-0.0036411597250248784,0.00816207543702648,1.0460651950464366,-0.13102751128197176,-0.014838521966831553,0,1.0
2015-12-07,3681.58,3687.61,3699.34,3658.58,11388315000.0,161220059836.0,0.002724610410622219,-0.0024140401355638046,-0.003017775960006297,0.9036956541143881,-0.08663574294723911,-0.014011785411147115,1,0.0
2015-12-08,3668.84,3623.02,3668.84,3619.45,12578108300.0,163317229186.0,-0.017515409709812135,0.002776414012866784,-0.011305678732248045,0.8202297042068278,0.15011474479697948,1.65607697446557e-05,0,1.0
2015-12-09,3613.42,3635.94,3655.16,3611.49,11332542200.0,154319992100.0,0.0035660857516657263,0.0029075253239880965,-0.0037415711825080633,0.7829102731986816,0.1571850109711927,-0.007667893309570628,1,0.0
2015-12-10,3634.37,3623.08,3678.32,3615.99,12021562500.0,168622188283.0,-0.00353691205025386,0.00138922867332877,-0.005828745336133423,0.8095139652591798,0.07495977295325726,0.02435496870066367,0,1.0
2015-12-11,3605.37,3608.06,3630.74,3578.15,11032248100.0,145248640244.0,-0.0041456440376695936,-0.004383601132298394,-0.0013721567787525757,0.860436830977455,-0.4238035132713876,0.023926985693142555,1,0.0
2015-12-14,3573.88,3711.32,3712.5,3571.0,15176911900.0,203291513291.0,0.028619257994600966,-0.0013448926483429849,0.006978900635559171,1.0062648755867896,-0.08425239296825246,-0.006973260187749908,0,1.0
2015-12-15,3707.73,3694.39,3717.36,3679.23,12648171000.0,186795461663.0,-0.0045617192804716655,0.0007357527255259511,0.006637298225486569,1.052092808045587,0.05218436828717057,0.01664686186352826,1,0.0
2015-12-16,3703.95,3685.44,3713.09,3677.45,11134272300.0,160118243242.0,-0.00242259209233453,4.380822464154578e-07,0.0072116488739315905,1.057973982625971,3.104257341716837e-05,0.02237724667882257,0,1.0
2015-12-17,3712.78,3755.89,3768.84,3709.85,17792407500.0,242543823434.0,0.019115763653729134,0.005233462848466597,0.004043817426974313,1.064406309783748,0.3934004718722228,0.0293086325744365,1,0.0
2015-12-18,3754.96,3767.91,3810.22,3750.93,17346598000.0,232281458171.0,0.0032003067182477807,0.005181208700835461,0.006631159426547462,1.1113594280865375,0.38922801358397907,0.028880732289253253,0,1.0
2015-12-21,3762.1,3865.97,3877.82,3759.99,21743527500.0,289905289214.0,0.026025037753024893,0.00940434438701814,0.016113702708333937,1.2418898989814182,0.6396892426727954,0.00010605359069004727,1,0.0
2015-12-22,3872.1,3876.73,3880.47,3841.59,18030366100.0,243797366698.0,0.002783260087377837,0.010394187833453488,0.010669534852883503,1.170444441325745,0.7507325165375753,-0.012208742935412076,0,1.0
2015-12-23,3877.87,3866.38,3926.69,3862.97,20701714700.0,294710770246.0,-0.002669775816216191,0.005924325860479608,0.008712840674728847,1.1818528540600017,0.49808702572059976,-0.00728847138667188,1,0.0
2015-12-24,3858.14,3829.4,3867.68,3787.08,14718139700.0,203683543579.0,-0.009564502195852476,0.005209642586853779,-0.0031503393082302766,1.0267575117218906,0.40863665761577,-0.026575964903117977,0,1.0
2015-12-25,3832.09,3838.2,3848.03,3813.2,11962401300.0,163314511431.0,0.002298010132135486,0.0058840143332066375,-0.00331208929331106,0.9040308817969077,0.47459950099451104,-0.019884320775363395,1,0.0
2015-12-28,3847.53,3727.63,3853.39,3727.63,15398844000.0,210026020459.0,-0.02880777447761962,-0.0009622053998431841,-0.01202475551377887,0.8188818063390179,-0.0585112676308419,0.010073424669293729,0,1.0
2015-12-29,3723.05,3761.88,3762.05,3710.48,10188555500.0,140405054699.0,0.009188143673057647,-0.00010680012058463171,-0.005773873557475495,0.7771282951372439,-0.006338970070123313,-0.008206003381288074,1,0.0
2015-12-30,3762.91,3765.18,3765.66,3726.28,10562995500.0,155744099319.0,0.000877220963986014,-0.0036993453761616146,-0.0062474699468586525,0.8305279256599107,-0.29699201607979303,-0.07864431448164488,0,1.0
2015-12-31,3760.9,3731.01,3772.62,3727.32,10187355600.0,145043696235.0,-0.009075263334023753,-0.0053934201506475555,0.00033003376767330267,0.7702814470112415,-0.4409334197464158,-0.06760367836055114,-1,0.0
2016-01-04,3725.86,3469.07,3726.24,3468.95,11537067400.0,145968206095.0,-0.07020619081696378,-0.015041479436468639,-0.02613474439566717,0.8909820823223439,-0.5529739653944522,0.02039163233950303,0,-1.0
2016-01-05,3382.18,3478.78,3518.22,3377.28,16211698400.0,196017085879.0,0.0027990210632820034,-0.013275261828020857,-0.02549414436256851,1.0286894822850283,-0.4740239786251568,-0.05300708869201276,-1,0.0
2016-01-06,3482.41,3539.81,3543.74,3468.47,14596614400.0,160947198402.0,0.017543506631635175,-0.011097333756663759,-0.0166212210406822,1.114145229673526,-0.37060141501777244,-0.050355810057601924,0,-1.0
2016-01-07,3481.15,3294.38,3481.15,3284.74,4410264100.0,47130795628.0,-0.06933422980329451,-0.016886827374617313,-0.01633056736945911,1.0576890976447273,-0.4561467165068912,-0.03094057151876839,-1,0.0
2016-01-08,3371.87,3361.56,3418.85,3237.93,18595945100.0,203498868289.0,0.020392304470036704,-0.015286232975048877,-0.010466139567207544,1.0190237435279792,-0.3965648998730969,-0.04338759385523383,0,-1.0
2016-01-11,3303.13,3192.45,3342.48,3192.45,17463838700.0,184464050180.0,-0.05030700032127944,-0.022598264587229657,-0.03308297521817908,1.0153471542450903,-0.5677435165633146,-0.011455151999248181,-1,0.0
2016-01-12,3214.82,3215.71,3242.25,3174.55,12822579600.0,142048909710.0,0.007285940265313595,-0.02026094978732432,-0.007542918528643046,1.192610037330727,-0.49193254731858016,0.0018223036281257432,0,-1.0
2016-01-13,3240.48,3155.88,3257.3,3155.88,12066649400.0,130886082444.0,-0.018605533459173818,-0.012889427307640042,-0.020542197838379888,1.027620895372543,-0.3693823320866088,-0.011771676996590541,1,0.0
2016-01-14,3076.64,3221.57,3226.66,3072.04,13453767100.0,144771580596.0,0.020815113375667105,-0.01031569983444217,0.0031651733939356275,0.9577916505901706,-0.27990770148799465,-0.02819743168703459,0,1.0
2016-01-15,3200.89,3118.73,3216.8,3101.05,12460177900.0,131882737252.0,-0.031922323587567636,-0.017382247008614,-0.009904247890358117,0.9709461886907855,-0.4919580702156523,0.033475164570193616,1,0.0
2016-01-18,3068.23,3130.73,3165.62,3066.73,10112838600.0,109458287764.0,0.0038477200655395727,-0.006927682741637702,-0.002419830048786986,0.8668399558167141,-0.2536107332529706,0.013942435150907428,0,1.0
2016-01-19,3132.7,3223.13,3227.91,3119.22,12765389300.0,142907686296.0,0.029513883343501357,-0.005624600045428466,0.00047975994049109794,0.9046690716618724,-0.19393692637062324,-0.04398829709009566,1,0.0
2016-01-20,3204.22,3174.38,3225.95,3154.43,13065050400.0,143313337192.0,-0.015125049253365552,-0.0005986070357264823,0.006078851385225126,0.9668135945966134,-0.026934023472578783,-0.019191149137784413,0,1.0
2016-01-21,3136.38,3081.35,3202.54,3081.35,11118973300.0,121856195433.0,-0.029306510247670503,-0.005826099966152782,-0.004972558719178233,1.0137865917610518,-0.24004741603713228,0.01542830252973526,1,0.0
2016-01-22,3114.89,3113.46,3132.17,3053.96,8995108700.0,96885673842.0,0.010420757135671144,-0.0016794870240320733,-0.011336934121788303,0.9444521508674817,-0.06939215397529074,-0.05554913183403665,0,1.0
2016-01-25,3129.03,3128.89,3149.33,3105.1,8154006100.0,85777891364.0,0.004955901151773245,-0.003945088770302625,-0.004643283986742038,0.8602783840540609,-0.17593911568903164,-0.06345381269395856,1,0.0
2016-01-26,3099.6,2940.51,3106.53,2934.65,12693392100.0,127250652518.0,-0.06020665475615938,-0.007985707508672875,-0.014943332156238331,0.9054383299311706,-0.2690680593323227,-0.02950168508183959,0,1.0
2016-01-27,2953.18,2930.35,2963.54,2839.29,13222936600.0,126997670778.0,-0.0034551829444553483,-0.009028979367243577,-0.019568645516280497,0.9935335929355402,-0.30794582190755226,0.005371372020407161,1,0.0
2016-01-28,2909.33,2853.76,2941.89,2841.84,9922275600.0,95663874927.0,-0.02613680959612319,-0.01697907835861851,-0.029932882432245973,1.0836014193699581,-0.7007338745762987,0.01657112020632434,0,1.0
2016-01-29,2855.6,2946.09,2965.31,2854.37,11330425900.0,109462356680.0,0.032353806907378324,-0.010196384621369388,0.0009206047889332621,1.0663603989584882,-0.3328367746985394,0.00517295805627116,1,0.0
2016-02-01,2939.04,2901.05,2944.52,2869.56,8679534200.0,82931453498.0,-0.015288059767352702,-0.008193748838466844,-0.0030236874853658557,0.9567685447731331,-0.2766412760337026,0.016404405301528646,0,1.0
2016-02-02,2901.53,2961.33,2972.43,2901.51,8860196300.0,88740230428.0,0.020778683580082946,-0.00671404506069373,0.01261481024003619,0.9245284145134421,-0.21704990734943247,0.00791198549300498,1,0.0
2016-02-03,2931.29,2948.64,2954.71,2909.9,7738900000.0,74817092259.0,-0.004285236701076944,-0.008034207611100899,0.0004017957038844333,0.8141528739059295,-0.2630120932315616,0.005137961907862643,0,1.0
2016-02-04,2960.33,2984.76,2999.21,2960.21,9177972400.0,91550346872.0,0.012249715122904181,0.0023167023716224667,0.009581054000636727,0.8725451655246975,0.11263820943798124,-0.012748093649070702,1,0.0
2016-02-05,2982.06,2963.79,2988.36,2962.85,7685080800.0,77443222334.0,-0.0070256905077795695,0.0018066298625761495,0.0003129293046825558,0.9055148541241262,0.08694983977364203,0.02471497643220344,0,1.0
2016-02-15,2888.43,2946.71,2961.49,2886.02,7291943400.0,71285049141.0,-0.005762891432928741,0.0047171896001753566,-0.0001796222726013763,0.9275493643146768,0.2717833885643935,0.03957294745665507,1,0.0
2016-02-16,2962.19,3037.04,3042.09,2962.19,11257964300.0,112300492317.0,0.030654526573704155,0.004474435266793332,0.005955314877665281,1.0086236289837451,0.26457701629863795,0.005485604404288358,0,1.0
2016-02-17,3034.09,3063.32,3065.78,3027.05,12829160700.0,122279340234.0,0.008653162289597782,0.007894609846357687,0.011181599143457732,1.1291864748682745,0.5445536608509278,-0.0038291787994724213,1,0.0
2016-02-18,3079.53,3053.7,3093.51,3049.84,12440146400.0,122618612161.0,-0.0031403836360550663,0.004477600244052257,0.01205576840908229,1.245671514016442,0.32554151749769117,0.02134132364017427,0,1.0
2016-02-19,3047.94,3051.59,3065.97,3032.63,8733801200.0,90849341804.0,-0.0006909650587810789,0.004991067621523094,0.001607271198253879,1.1429714610422415,0.3714677728605749,0.012377154204857188,1,0.0
2016-02-22,3083.93,3118.87,3128.21,3071.33,14094696800.0,141684080627.0,0.02204752276681976,0.006390754427796749,0.006072058023994538,1.1070955309824384,0.4328879777369198,-0.0029882617742963413,0,1.0
2016-02-23,3117.2,3089.36,3119.22,3061.43,11256739100.0,117476469063.0,-0.009461760188786195,0.006042744473367231,0.003964932506417496,1.020894415663041,0.3987152116620253,-0.0552250304270141,1,0.0
2016-02-24,3077.61,3109.55,3109.55,3055.25,11178265000.0,112918607549.0,0.006535334179247565,0.007799633846535274,0.0063736989190937106,1.0421220526379624,0.5475606474447816,-0.05194320721647827,0,1.0
2016-02-25,3104.41,2918.75,3104.44,2905.46,15782975200.0,153493008194.0,-0.061359360679198005,-0.005345207189593605,-0.02142859556291221,1.0331283629432364,-0.2004017992937617,-0.014143040685224872,1,0.0
2016-02-26,2942.1,2948.03,2964.39,2902.95,10694972900.0,102531571946.0,0.010031691648822338,-0.005148274423990097,-0.014930778283709367,1.0437494747317888,-0.1921153716659783,-0.005881894010576594,0,1.0
2016-02-29,2939.58,2877.47,2939.87,2821.21,12934102000.0,118440829598.0,-0.023934627530927566,-0.008118880694686168,-0.025087432187101077,1.0860448836061247,-0.2933513918745497,0.06042113384327208,1,0.0
2016-03-01,2881.34,2930.69,2950.44,2863.32,11604591800.0,110491037808.0,0.01849541437443314,-0.005377969347084137,0.001530826164109304,0.9390670853547827,-0.182743388787167,0.04358359294227632,0,1.0
2016-03-02,2933.92,3051.33,3054.72,2933.12,17597234700.0,164025161471.0,0.04116436743565499,-0.002646991537250533,0.011908384759720189,1.079828392662492,-0.08006344613948398,0.013948016111007266,1,0.0
2016-03-03,3050.39,3058.42,3078.44,3040.25,17310574400.0,165509087742.0,0.00232357693202645,-0.0009633719485630124,0.02066111958070486,1.1176714710362308,-0.02923187868999076,0.015177771529090167,0,1.0
2016-03-04,3047.54,3093.89,3101.66,3032.42,21917253400.0,205520475543.0,0.011597491515226821,-0.00024020661485169015,0.01836181196096942,1.2295040516811415,-0.007234529280428821,0.004453939862115286,1,0.0
2016-03-07,3109.0,3104.84,3130.9,3083.58,13246203700.0,127790344488.0,0.0035392337801281037,0.00903102116505204,0.0058201007424604585,1.1627129276992618,0.4621077342726873,-0.010606021566328838,0,1.0
2016-03-08,3100.15,3107.67,3109.25,3001.83,13623574200.0,128758488144.0,0.0009114801406835404,0.007728133806746497,0.005349401812012822,1.051766508486301,0.3909417484101046,-0.030415069811144724,1,0.0
2016-03-09,3045.92,3071.91,3072.92,3020.13,11146624500.0,106298652785.0,-0.011507013292917256,0.009503507269319398,-0.0023520997907018706,0.8333323157600195,0.566254008943263,-0.017458193762186935,0,1.0
2016-03-10,3056.21,3013.15,3074.16,3012.69,7607219700.0,78180468559.0,-0.01912816456211275,0.004128710278384272,-0.009907899238115489,0.737416101485016,0.214316470422564,0.017436901581401543,1,0.0
2016-03-11,2990.21,3018.28,3026.44,2982.17,7333356400.0,74367296548.0,0.0017025372118879556,-0.0015086940392967335,-0.009644213547714017,0.6603055012692839,-0.14624771407545833,0.01871927057794509,0,1.0
2016-03-14,3039.57,3065.69,3106.8,3034.0,11710865500.0,123539094703.0,0.015707621559298612,0.0004033123360278612,-0.0005726685969753934,0.7182147844608957,0.03302869927582651,0.007939485075138197,1,0.0
2016-03-15,3061.34,3074.78,3077.08,3028.58,9831194100.0,101302845698.0,0.0029650747466312133,-0.000829890059485797,0.006791744505939261,0.9043871221025425,-0.07348411702357249,0.016072694631810824,0,1.0
